01/01/2020,Wed,5 44,7 07,1 10,4 34,7 10,8 25
02/01/2020,Thurs,5 44,7 08,1 10,4 34,7 11,8 26
03/01/2020,Fri,5 45,7 08,1 11,4 35,7 11,8 26
04/01/2020,Sat,5 46,7 09,1 11,4 35,7 12,8 26
05/01/2020,Sun,5 46,7 09,1 12,4 36,7 12,8 27
06/01/2020,Mon,5 47,7 10,1 12,4 36,7 13,8 27
07/01/2020,Tues,5 47,7 10,1 13,4 36,7 13,8 27
08/01/2020,Wed,5 48,7 10,1 13,4 37,7 14,8 28
09/01/2020,Thurs,5 48,7 11,1 14,4 37,7 14,8 28
10/01/2020,Fri,5 48,7 11,1 14,4 37,7 14,8 29
11/01/2020,Sat,5 49,7 12,1 14,4 38,7 15,8 29
12/01/2020,Sun,5 49,7 12,1 15,4 38,7 15,8 29
13/01/2020,Mon,5 50,7 12,1 15,4 38,7 16,8 29
14/01/2020,Tues,5 50,7 13,1 15,4 39,7 16,8 30
15/01/2020,Wed,5 51,7 13,1 16,4 39,7 16,8 30
16/01/2020,Thurs,5 51,7 13,1 16,4 39,7 17,8 30
17/01/2020,Fri,5 52,7 14,1 16,4 39,7 17,8 31
18/01/2020,Sat,5 52,7 14,1 17,4 40,7 17,8 31
19/01/2020,Sun,5 52,7 14,1 17,4 40,7 18,8 31
20/01/2020,Mon,5 53,7 15,1 17,4 40,7 18,8 31
21/01/2020,Tues,5 53,7 15,1 18,4 40,7 18,8 31
22/01/2020,Wed,5 54,7 15,1 18,4 40,7 19,8 32
23/01/2020,Thurs,5 54,7 15,1 18,4 41,7 19,8 32
24/01/2020,Fri,5 54,7 16,1 18,4 41,7 19,8 32
25/01/2020,Sat,5 55,7 16,1 19,4 41,7 19,8 32
26/01/2020,Sun,5 55,7 16,1 19,4 41,7 20,8 32
27/01/2020,Mon,5 55,7 16,1 19,4 41,7 20,8 32
28/01/2020,Tues,5 56,7 16,1 19,4 41,7 20,8 32
29/01/2020,Wed,5 56,7 17,1 19,4 41,7 20,8 32
30/01/2020,Thurs,5 56,7 17,1 20,4 41,7 20,8 33
31/01/2020,Fri,5 56,7 17,1 20,4 41,7 21,8 33
01/02/2020,Sat,5 57,7 17,1 20,4 41,7 21,8 33
02/02/2020,Sun,5 57,7 17,1 20,4 41,7 21,8 33
03/02/2020,Mon,5 57,7 17,1 20,4 41,7 21,8 33
04/02/2020,Tues,5 57,7 17,1 20,4 41,7 21,8 33
05/02/2020,Wed,5 57,7 17,1 20,4 41,7 21,8 33
06/02/2020,Thurs,5 58,7 17,1 20,4 41,7 21,8 33
07/02/2020,Fri,5 58,7 17,1 20,4 40,7 21,8 33
08/02/2020,Sat,5 58,7 17,1 20,4 40,7 22,8 33
09/02/2020,Sun,5 58,7 17,1 20,4 40,7 22,8 33
10/02/2020,Mon,5 58,7 17,1 21,4 40,7 22,8 32
11/02/2020,Tues,5 58,7 17,1 21,4 39,7 22,8 32
12/02/2020,Wed,5 58,7 17,1 21,4 39,7 22,8 32
13/02/2020,Thurs,5 58,7 17,1 20,4 39,7 22,8 32
14/02/2020,Fri,5 58,7 17,1 20,4 39,7 22,8 32
15/02/2020,Sat,5 58,7 17,1 20,4 38,7 22,8 32
16/02/2020,Sun,5 58,7 17,1 20,4 38,7 22,8 32
17/02/2020,Mon,5 59,7 17,1 20,4 37,7 22,8 32
18/02/2020,Tues,5 58,7 17,1 20,4 37,7 21,8 32
19/02/2020,Wed,5 58,7 17,1 20,4 37,7 21,8 31
20/02/2020,Thurs,5 58,7 16,1 20,4 36,7 21,8 31
21/02/2020,Fri,5 58,7 16,1 20,4 36,7 21,8 31
22/02/2020,Sat,5 58,7 16,1 20,4 35,7 21,8 31
23/02/2020,Sun,5 58,7 16,1 20,4 35,7 21,8 31
24/02/2020,Mon,5 58,7 16,1 19,4 34,7 21,8 31
25/02/2020,Tues,5 58,7 16,1 19,4 34,7 21,8 30
26/02/2020,Wed,5 58,7 15,1 19,4 33,7 21,8 30
27/02/2020,Thurs,5 58,7 15,1 19,4 32,7 21,8 30
28/02/2020,Fri,5 58,7 15,1 19,4 32,7 20,8 30
29/02/2020,Sat,5 58,7 15,1 19,4 31,7 20,8 29
01/03/2020,Sun,5 57,7 15,1 18,4 30,7 20,8 29
02/03/2020,Mon,5 57,7 14,1 18,4 30,7 20,8 29
03/03/2020,Tues,5 57,7 14,1 18,4 29,7 20,8 29
04/03/2020,Wed,5 57,7 14,1 18,4 28,7 20,8 29
05/03/2020,Thurs,5 57,7 14,1 18,4 28,7 19,8 28
06/03/2020,Fri,5 56,7 13,1 17,4 27,7 19,8 28
07/03/2020,Sat,5 56,7 13,1 17,4 26,7 19,8 28
08/03/2020,Sun,5 56,7 13,1 17,4 25,7 19,8 28
09/03/2020,Mon,5 56,7 12,1 17,4 24,7 18,8 27
10/03/2020,Tues,5 55,7 12,1 16,4 24,7 18,8 27
11/03/2020,Wed,5 55,7 12,1 16,4 23,7 18,8 27
12/03/2020,Thurs,5 55,7 12,1 16,4 22,7 18,8 27
13/03/2020,Fri,5 55,7 11,1 15,4 21,7 18,8 26
14/03/2020,Sat,5 54,7 11,1 15,4 20,7 17,8 26
15/03/2020,Sun,5 54,7 11,1 15,4 19,7 17,8 26
16/03/2020,Mon,5 54,7 10,1 15,4 18,7 17,8 25
17/03/2020,Tues,5 53,7 10,1 14,4 17,7 17,8 25
18/03/2020,Wed,5 53,7 10,1 14,4 16,7 16,8 25
19/03/2020,Thurs,5 53,7 09,1 14,4 15,7 16,8 25
20/03/2020,Fri,5 52,7 09,1 13,4 14,7 16,8 24
21/03/2020,Sat,5 52,7 09,1 13,4 13,7 15,8 24
22/03/2020,Sun,5 52,7 08,1 13,4 12,7 15,8 24
23/03/2020,Mon,5 51,7 08,1 13,4 12,7 15,8 24
24/03/2020,Tues,5 51,7 08,1 12,4 13,7 15,8 23
25/03/2020,Wed,5 51,7 07,1 12,4 13,7 14,8 23
26/03/2020,Thurs,5 50,7 07,1 12,4 14,7 14,8 23
27/03/2020,Fri,5 50,7 07,1 11,4 14,7 14,8 23
28/03/2020,Sat,5 49,7 06,1 11,4 14,7 14,8 22
29/03/2020,Sun,5 49,7 06,1 11,4 15,7 13,8 22
30/03/2020,Mon,5 49,7 06,1 10,4 15,7 13,8 22
31/03/2020,Tues,5 48,7 05,1 10,4 16,7 13,8 22
01/04/2020,Wed,5 48,7 05,1 10,4 16,7 13,8 22
02/04/2020,Thurs,5 48,7 05,1 10,4 16,7 12,8 21
03/04/2020,Fri,5 47,7 04,1 09,4 17,7 12,8 21
04/04/2020,Sat,5 47,7 04,1 09,4 17,7 12,8 21
05/04/2020,Sun,5 46,7 04,1 09,4 17,7 12,8 21
06/04/2020,Mon,5 46,7 03,1 08,4 17,7 11,8 21
07/04/2020,Tues,5 46,7 03,1 08,4 18,7 11,8 20
08/04/2020,Wed,5 45,7 03,1 08,4 18,7 11,8 20
09/04/2020,Thurs,5 45,7 02,1 08,4 18,7 11,8 20
10/04/2020,Fri,5 44,7 02,1 07,4 19,7 10,8 20
11/04/2020,Sat,5 44,7 02,1 07,4 19,7 10,8 20
12/04/2020,Sun,5 44,7 02,1 07,4 19,7 10,8 20
13/04/2020,Mon,5 43,7 01,1 07,4 19,7 10,8 19
14/04/2020,Tues,5 43,7 01,1 06,4 20,7 10,8 19
15/04/2020,Wed,5 43,7 01,1 06,4 20,7 09,8 19
16/04/2020,Thurs,5 42,7 00,1 06,4 20,7 09,8 19
17/04/2020,Fri,5 42,7 00,1 06,4 20,7 09,8 19
18/04/2020,Sat,5 42,7 00,1 05,4 20,7 09,8 19
19/04/2020,Sun,5 41,7 00,1 05,4 21,7 09,8 19
20/04/2020,Mon,5 41,6 59,1 05,4 21,7 08,8 19
21/04/2020,Tues,5 41,6 59,1 05,4 21,7 08,8 19
22/04/2020,Wed,5 40,6 59,1 05,4 21,7 08,8 19
23/04/2020,Thurs,5 40,6 59,1 04,4 21,7 08,8 19
24/04/2020,Fri,5 40,6 59,1 04,4 22,7 09,8 19
25/04/2020,Sat,5 39,6 58,1 04,4 22,7 09,8 19
26/04/2020,Sun,5 39,6 58,1 04,4 22,7 09,8 18
27/04/2020,Mon,5 39,6 58,1 04,4 22,7 08,8 18
28/04/2020,Tues,5 38,6 58,1 04,4 22,7 08,8 18
29/04/2020,Wed,5 38,6 58,1 04,4 22,7 08,8 18
30/04/2020,Thurs,5 38,6 57,1 03,4 23,7 08,8 19
01/05/2020,Fri,5 38,6 57,1 03,4 23,7 08,8 19
02/05/2020,Sat,5 37,6 57,1 03,4 23,7 08,8 19
03/05/2020,Sun,5 37,6 57,1 03,4 23,7 08,8 19
04/05/2020,Mon,5 37,6 57,1 03,4 23,7 08,8 19
05/05/2020,Tues,5 37,6 57,1 03,4 23,7 08,8 19
06/05/2020,Wed,5 36,6 57,1 03,4 24,7 08,8 19
07/05/2020,Thurs,5 36,6 57,1 03,4 24,7 08,8 19
08/05/2020,Fri,5 36,6 57,1 03,4 24,7 08,8 19
09/05/2020,Sat,5 36,6 57,1 03,4 24,7 08,8 19
10/05/2020,Sun,5 36,6 56,1 03,4 24,7 08,8 19
11/05/2020,Mon,5 35,6 56,1 03,4 24,7 08,8 19
12/05/2020,Tues,5 35,6 56,1 03,4 25,7 08,8 19
13/05/2020,Wed,5 35,6 56,1 03,4 25,7 08,8 20
14/05/2020,Thurs,5 35,6 56,1 03,4 25,7 08,8 20
15/05/2020,Fri,5 35,6 56,1 03,4 25,7 08,8 20
16/05/2020,Sat,5 35,6 56,1 03,4 25,7 08,8 20
17/05/2020,Sun,5 35,6 56,1 03,4 26,7 08,8 20
18/05/2020,Mon,5 34,6 56,1 03,4 26,7 08,8 20
19/05/2020,Tues,5 34,6 56,1 03,4 26,7 08,8 21
20/05/2020,Wed,5 34,6 56,1 03,4 26,7 08,8 21
21/05/2020,Thurs,5 34,6 56,1 03,4 26,7 08,8 21
22/05/2020,Fri,5 34,6 57,1 03,4 27,7 08,8 21
23/05/2020,Sat,5 34,6 57,1 03,4 27,7 09,8 21
24/05/2020,Sun,5 34,6 57,1 03,4 27,7 08,8 22
25/05/2020,Mon,5 34,6 57,1 03,4 27,7 08,8 22
26/05/2020,Tues,5 34,6 57,1 03,4 27,7 08,8 22
27/05/2020,Wed,5 34,6 57,1 04,4 28,7 08,8 22
28/05/2020,Thurs,5 34,6 57,1 04,4 28,7 08,8 23
29/05/2020,Fri,5 34,6 57,1 04,4 28,7 08,8 23
30/05/2020,Sat,5 34,6 57,1 04,4 28,7 09,8 23
31/05/2020,Sun,5 34,6 57,1 04,4 29,7 09,8 23
01/06/2020,Mon,5 34,6 58,1 04,4 29,7 09,8 24
02/06/2020,Tues,5 34,6 58,1 05,4 29,7 09,8 24
03/06/2020,Wed,5 34,6 58,1 05,4 29,7 09,8 24
04/06/2020,Thurs,5 35,6 58,1 05,4 30,7 10,8 24
05/06/2020,Fri,5 35,6 58,1 05,4 30,7 10,8 25
06/06/2020,Sat,5 35,6 58,1 05,4 30,7 10,8 25
07/06/2020,Sun,5 35,6 59,1 05,4 30,7 10,8 25
08/06/2020,Mon,5 35,6 59,1 06,4 30,7 10,8 25
09/06/2020,Tues,5 35,6 59,1 06,4 31,7 11,8 26
10/06/2020,Wed,5 35,6 59,1 06,4 31,7 11,8 26
11/06/2020,Thurs,5 35,6 59,1 06,4 31,7 11,8 26
12/06/2020,Fri,5 36,7 00,1 06,4 31,7 11,8 26
13/06/2020,Sat,5 36,7 00,1 07,4 32,7 11,8 27
14/06/2020,Sun,5 36,7 00,1 07,4 32,7 12,8 27
15/06/2020,Mon,5 36,7 00,1 07,4 32,7 12,8 27
16/06/2020,Tues,5 36,7 00,1 07,4 32,7 12,8 27
17/06/2020,Wed,5 37,7 01,1 07,4 33,7 12,8 28
18/06/2020,Thurs,5 37,7 01,1 08,4 33,7 12,8 28
19/06/2020,Fri,5 37,7 01,1 08,4 33,7 13,8 28
20/06/2020,Sat,5 37,7 01,1 08,4 33,7 13,8 28
21/06/2020,Sun,5 37,7 01,1 08,4 33,7 13,8 28
22/06/2020,Mon,5 38,7 02,1 09,4 34,7 13,8 29
23/06/2020,Tues,5 38,7 02,1 09,4 34,7 14,8 29
24/06/2020,Wed,5 38,7 02,1 09,4 34,7 14,8 29
25/06/2020,Thurs,5 38,7 02,1 09,4 34,7 14,8 29
26/06/2020,Fri,5 39,7 03,1 09,4 34,7 14,8 29
27/06/2020,Sat,5 39,7 03,1 10,4 35,7 14,8 30
28/06/2020,Sun,5 39,7 03,1 10,4 35,7 15,8 30
29/06/2020,Mon,5 39,7 03,1 10,4 35,7 15,8 30
30/06/2020,Tues,5 40,7 03,1 10,4 35,7 15,8 30
01/07/2020,Wed,5 40,7 04,1 10,4 35,7 15,8 30
02/07/2020,Thurs,5 40,7 04,1 11,4 35,7 15,8 30
03/07/2020,Fri,5 40,7 04,1 11,4 36,7 15,8 30
04/07/2020,Sat,5 41,7 04,1 11,4 36,7 16,8 30
05/07/2020,Sun,5 41,7 04,1 11,4 36,7 16,8 31
06/07/2020,Mon,5 41,7 05,1 11,4 36,7 16,8 31
07/07/2020,Tues,5 41,7 05,1 11,4 36,7 16,8 31
08/07/2020,Wed,5 41,7 05,1 12,4 36,7 16,8 31
09/07/2020,Thurs,5 42,7 05,1 12,4 36,7 16,8 31
10/07/2020,Fri,5 42,7 05,1 12,4 36,7 16,8 31
11/07/2020,Sat,5 42,7 05,1 12,4 36,7 17,8 31
12/07/2020,Sun,5 42,7 05,1 12,4 36,7 17,8 31
13/07/2020,Mon,5 43,7 06,1 12,4 36,7 17,8 31
14/07/2020,Tues,5 43,7 06,1 12,4 36,7 17,8 31
15/07/2020,Wed,5 43,7 06,1 12,4 36,7 17,8 31
16/07/2020,Thurs,5 43,7 06,1 12,4 36,7 17,8 31
17/07/2020,Fri,5 43,7 06,1 13,4 36,7 17,8 31
18/07/2020,Sat,5 44,7 06,1 13,4 36,7 17,8 31
19/07/2020,Sun,5 44,7 06,1 13,4 36,7 17,8 31
20/07/2020,Mon,5 44,7 06,1 13,4 36,7 17,8 31
21/07/2020,Tues,5 44,7 06,1 13,4 36,7 17,8 31
22/07/2020,Wed,5 44,7 06,1 13,4 36,7 17,8 31
23/07/2020,Thurs,5 45,7 06,1 13,4 36,7 17,8 30
24/07/2020,Fri,5 45,7 06,1 13,4 36,7 17,8 30
25/07/2020,Sat,5 45,7 06,1 13,4 35,7 17,8 30
26/07/2020,Sun,5 45,7 06,1 13,4 35,7 17,8 30
27/07/2020,Mon,5 45,7 06,1 13,4 35,7 17,8 30
28/07/2020,Tues,5 45,7 06,1 13,4 35,7 17,8 30
29/07/2020,Wed,5 45,7 06,1 13,4 35,7 17,8 30
30/07/2020,Thurs,5 45,7 06,1 13,4 34,7 17,8 29
31/07/2020,Fri,5 46,7 06,1 13,4 34,7 17,8 29
01/08/2020,Sat,5 46,7 06,1 13,4 34,7 17,8 29
02/08/2020,Sun,5 46,7 06,1 12,4 34,7 16,8 29
03/08/2020,Mon,5 46,7 06,1 12,4 33,7 16,8 28
04/08/2020,Tues,5 46,7 06,1 12,4 33,7 16,8 28
05/08/2020,Wed,5 46,7 06,1 12,4 33,7 16,8 28
06/08/2020,Thurs,5 46,7 06,1 12,4 32,7 16,8 28
07/08/2020,Fri,5 46,7 06,1 12,4 32,7 16,8 27
08/08/2020,Sat,5 46,7 06,1 12,4 31,7 16,8 27
09/08/2020,Sun,5 46,7 06,1 12,4 31,7 15,8 27
10/08/2020,Mon,5 46,7 06,1 11,4 31,7 15,8 27
11/08/2020,Tues,5 46,7 05,1 11,4 30,7 15,8 26
12/08/2020,Wed,5 46,7 05,1 11,4 30,7 15,8 26
13/08/2020,Thurs,5 46,7 05,1 11,4 29,7 15,8 26
14/08/2020,Fri,5 46,7 05,1 11,4 29,7 14,8 25
15/08/2020,Sat,5 46,7 05,1 11,4 28,7 14,8 25
16/08/2020,Sun,5 46,7 05,1 10,4 28,7 14,8 25
17/08/2020,Mon,5 46,7 04,1 10,4 27,7 14,8 24
18/08/2020,Tues,5 46,7 04,1 10,4 26,7 13,8 24
19/08/2020,Wed,5 45,7 04,1 10,4 26,7 13,8 24
20/08/2020,Thurs,5 45,7 04,1 09,4 25,7 13,8 23
21/08/2020,Fri,5 45,7 04,1 09,4 24,7 13,8 23
22/08/2020,Sat,5 45,7 03,1 09,4 24,7 12,8 22
23/08/2020,Sun,5 45,7 03,1 09,4 23,7 12,8 22
24/08/2020,Mon,5 45,7 03,1 08,4 22,7 12,8 22
25/08/2020,Tues,5 45,7 03,1 08,4 22,7 11,8 21
26/08/2020,Wed,5 44,7 02,1 08,4 21,7 11,8 21
27/08/2020,Thurs,5 44,7 02,1 07,4 20,7 11,8 20
28/08/2020,Fri,5 44,7 02,1 07,4 19,7 10,8 20
29/08/2020,Sat,5 44,7 02,1 07,4 19,7 10,8 20
30/08/2020,Sun,5 44,7 01,1 07,4 18,7 10,8 19
31/08/2020,Mon,5 44,7 01,1 06,4 17,7 09,8 19
01/09/2020,Tues,5 43,7 01,1 06,4 16,7 09,8 18
02/09/2020,Wed,5 43,7 01,1 06,4 15,7 09,8 18
03/09/2020,Thurs,5 43,7 00,1 05,4 14,7 08,8 17
04/09/2020,Fri,5 43,7 00,1 05,4 13,7 08,8 17
05/09/2020,Sat,5 42,7 00,1 05,4 13,7 07,8 17
06/09/2020,Sun,5 42,6 59,1 04,4 12,7 07,8 16
07/09/2020,Mon,5 42,6 59,1 04,4 11,7 07,8 16
08/09/2020,Tues,5 42,6 59,1 04,4 10,7 06,8 15
09/09/2020,Wed,5 41,6 58,1 03,4 09,7 06,8 15
10/09/2020,Thurs,5 41,6 58,1 03,4 08,7 06,8 14
11/09/2020,Fri,5 41,6 58,1 02,4 07,7 05,8 14
12/09/2020,Sat,5 41,6 57,1 02,4 06,7 05,8 14
13/09/2020,Sun,5 40,6 57,1 02,4 05,7 04,8 13
14/09/2020,Mon,5 40,6 57,1 01,4 04,7 04,8 13
15/09/2020,Tues,5 40,6 56,1 01,4 02,7 04,8 12
16/09/2020,Wed,5 39,6 56,1 01,4 01,7 03,8 12
17/09/2020,Thurs,5 39,6 56,1 00,4 00,7 03,8 12
18/09/2020,Fri,5 39,6 55,1 00,3 59,7 02,8 11
19/09/2020,Sat,5 38,6 55,1 00,3 59,7 02,8 11
20/09/2020,Sun,5 38,6 55,12 59,4 00,7 02,8 10
21/09/2020,Mon,5 38,6 55,12 59,4 00,7 01,8 10
22/09/2020,Tues,5 38,6 54,12 59,4 00,7 01,8 10
23/09/2020,Wed,5 37,6 54,12 58,4 01,7 00,8 09
24/09/2020,Thurs,5 37,6 54,12 58,4 01,7 00,8 09
25/09/2020,Fri,5 37,6 53,12 58,4 01,7 00,8 08
26/09/2020,Sat,5 36,6 53,12 57,4 02,6 59,8 08
27/09/2020,Sun,5 36,6 53,12 57,4 02,6 59,8 08
28/09/2020,Mon,5 36,6 52,12 57,4 02,6 59,8 07
29/09/2020,Tues,5 35,6 52,12 56,4 03,6 58,8 07
30/09/2020,Wed,5 35,6 52,12 56,4 03,6 58,8 07
01/10/2020,Thurs,5 35,6 51,12 56,4 03,6 58,8 06
02/10/2020,Fri,5 34,6 51,12 55,4 03,6 57,8 06
03/10/2020,Sat,5 34,6 51,12 55,4 04,6 57,8 06
04/10/2020,Sun,5 34,6 51,12 55,4 04,6 56,8 05
05/10/2020,Mon,5 33,6 50,12 54,4 04,6 56,8 05
06/10/2020,Tues,5 33,6 50,12 54,4 04,6 56,8 05
07/10/2020,Wed,5 33,6 50,12 54,4 05,6 56,8 05
08/10/2020,Thurs,5 32,6 50,12 54,4 05,6 55,8 04
09/10/2020,Fri,5 32,6 49,12 53,4 05,6 55,8 04
10/10/2020,Sat,5 32,6 49,12 53,4 05,6 55,8 04
11/10/2020,Sun,5 32,6 49,12 53,4 05,6 54,8 04
12/10/2020,Mon,5 31,6 49,12 52,4 06,6 54,8 03
13/10/2020,Tues,5 31,6 49,12 52,4 06,6 54,8 03
14/10/2020,Wed,5 31,6 48,12 52,4 06,6 54,8 03
15/10/2020,Thurs,5 31,6 48,12 52,4 06,6 53,8 03
16/10/2020,Fri,5 30,6 48,12 52,4 06,6 53,8 03
17/10/2020,Sat,5 30,6 48,12 51,4 07,6 53,8 03
18/10/2020,Sun,5 30,6 48,12 51,4 07,6 53,8 02
19/10/2020,Mon,5 30,6 48,12 51,4 07,6 52,8 02
20/10/2020,Tues,5 29,6 47,12 51,4 07,6 52,8 02
21/10/2020,Wed,5 29,6 47,12 51,4 07,6 52,8 02
22/10/2020,Thurs,5 29,6 47,12 51,4 08,6 52,8 02
23/10/2020,Fri,5 29,6 47,12 50,4 08,6 52,8 02
24/10/2020,Sat,5 28,6 47,12 50,4 08,6 52,8 02
25/10/2020,Sun,5 28,6 47,12 50,4 08,6 51,8 02
26/10/2020,Mon,5 28,6 47,12 50,4 08,6 51,8 02
27/10/2020,Tues,5 28,6 47,12 50,4 09,6 51,8 02
28/10/2020,Wed,5 28,6 47,12 50,4 09,6 51,8 02
29/10/2020,Thurs,5 28,6 47,12 50,4 09,6 51,8 02
30/10/2020,Fri,5 28,6 47,12 50,4 09,6 51,8 02
31/10/2020,Sat,5 27,6 47,12 50,4 09,6 51,8 02
01/11/2020,Sun,5 27,6 47,12 50,4 10,6 51,8 02
02/11/2020,Mon,5 27,6 47,12 50,4 10,6 51,8 02
03/11/2020,Tues,5 27,6 47,12 50,4 10,6 51,8 02
04/11/2020,Wed,5 27,6 47,12 50,4 10,6 51,8 02
05/11/2020,Thurs,5 27,6 47,12 50,4 11,6 51,8 02
06/11/2020,Fri,5 27,6 47,12 50,4 11,6 51,8 03
07/11/2020,Sat,5 27,6 47,12 50,4 11,6 51,8 03
08/11/2020,Sun,5 27,6 47,12 50,4 11,6 51,8 03
09/11/2020,Mon,5 27,6 47,12 50,4 12,6 51,8 03
10/11/2020,Tues,5 27,6 47,12 50,4 12,6 51,8 03
11/11/2020,Wed,5 27,6 48,12 50,4 12,6 51,8 03
12/11/2020,Thurs,5 27,6 48,12 51,4 12,6 51,8 04
13/11/2020,Fri,5 27,6 48,12 51,4 13,6 52,8 04
14/11/2020,Sat,5 27,6 48,12 51,4 13,6 52,8 04
15/11/2020,Sun,5 27,6 48,12 51,4 13,6 52,8 04
16/11/2020,Mon,5 27,6 48,12 51,4 14,6 52,8 05
17/11/2020,Tues,5 27,6 49,12 51,4 14,6 52,8 05
18/11/2020,Wed,5 27,6 49,12 52,4 14,6 52,8 05
19/11/2020,Thurs,5 28,6 49,12 52,4 15,6 53,8 06
20/11/2020,Fri,5 28,6 49,12 52,4 15,6 53,8 06
21/11/2020,Sat,5 28,6 50,12 52,4 15,6 53,8 06
22/11/2020,Sun,5 28,6 50,12 53,4 16,6 53,8 07
23/11/2020,Mon,5 28,6 50,12 53,4 16,6 54,8 07
24/11/2020,Tues,5 28,6 51,12 53,4 16,6 54,8 07
25/11/2020,Wed,5 29,6 51,12 54,4 17,6 54,8 08
26/11/2020,Thurs,5 29,6 51,12 54,4 17,6 55,8 08
27/11/2020,Fri,5 29,6 52,12 54,4 18,6 55,8 09
28/11/2020,Sat,5 29,6 52,12 55,4 18,6 55,8 09
29/11/2020,Sun,5 30,6 52,12 55,4 18,6 56,8 10
30/11/2020,Mon,5 30,6 53,12 55,4 19,6 56,8 10
01/12/2020,Tues,5 30,6 53,12 56,4 19,6 56,8 10
02/12/2020,Wed,5 31,6 54,12 56,4 20,6 57,8 11
03/12/2020,Thurs,5 31,6 54,12 57,4 20,6 57,8 11
04/12/2020,Fri,5 31,6 54,12 57,4 21,6 57,8 12
05/12/2020,Sat,5 32,6 55,12 57,4 21,6 58,8 12
06/12/2020,Sun,5 32,6 55,12 58,4 22,6 58,8 13
07/12/2020,Mon,5 32,6 56,12 58,4 22,6 59,8 13
08/12/2020,Tues,5 33,6 56,12 59,4 23,6 59,8 14
09/12/2020,Wed,5 33,6 57,12 59,4 23,7 00,8 14
10/12/2020,Thurs,5 34,6 57,1 00,4 24,7 00,8 15
11/12/2020,Fri,5 34,6 58,1 00,4 24,7 00,8 15
12/12/2020,Sat,5 34,6 58,1 01,4 24,7 01,8 16
13/12/2020,Sun,5 35,6 59,1 01,4 25,7 01,8 16
14/12/2020,Mon,5 35,6 59,1 02,4 25,7 02,8 17
15/12/2020,Tues,5 36,6 59,1 02,4 26,7 02,8 17
16/12/2020,Wed,5 36,7 00,1 02,4 26,7 03,8 18
17/12/2020,Thurs,5 37,7 00,1 03,4 27,7 03,8 18
18/12/2020,Fri,5 37,7 01,1 03,4 27,7 04,8 19
19/12/2020,Sat,5 38,7 01,1 04,4 28,7 04,8 19
20/12/2020,Sun,5 38,7 02,1 04,4 28,7 05,8 20
21/12/2020,Mon,5 39,7 02,1 05,4 29,7 05,8 20
22/12/2020,Tues,5 39,7 03,1 05,4 29,7 06,8 21
23/12/2020,Wed,5 40,7 03,1 06,4 30,7 06,8 21
24/12/2020,Thurs,5 40,7 04,1 06,4 30,7 07,8 22
25/12/2020,Fri,5 41,7 04,1 07,4 31,7 07,8 22
26/12/2020,Sat,5 41,7 05,1 07,4 31,7 08,8 23
27/12/2020,Sun,5 42,7 05,1 08,4 32,7 08,8 23
28/12/2020,Mon,5 42,7 06,1 08,4 32,7 09,8 24
29/12/2020,Tues,5 43,7 06,1 09,4 33,7 09,8 24
30/12/2020,Wed,5 43,7 07,1 09,4 33,7 10,8 25
31/12/2020,Thurs,5 44,7 07,1 10,4 34,7 10,8 25